musteriID,Cins,Yash,Maas,Statusu
15624510,Kishi,19,19000,0
15810944,Kishi,35,20000,0
15668575,Qadin,26,43000,0
15603246,Qadin,27,57000,0
15804002,Kishi,19,76000,0
15728773,Kishi,27,58000,0
15598044,Qadin,27,84000,0
15694829,Qadin,32,150000,1
15600575,Kishi,25,33000,0
15727311,Qadin,35,65000,0
15570769,Qadin,26,80000,0
15606274,Qadin,26,52000,0
15746139,Kishi,20,86000,0
15704987,Kishi,32,18000,0
15628972,Kishi,18,82000,0
15697686,Kishi,29,80000,0
15733883,Kishi,47,25000,1
15617482,Kishi,45,26000,1
15704583,Kishi,46,28000,1
15621083,Qadin,48,29000,1
15649487,Kishi,45,22000,1
15736760,Qadin,47,49000,1
15714658,Kishi,48,41000,1
15599081,Qadin,45,22000,1
15705113,Kishi,46,23000,1
15631159,Kishi,47,20000,1
15792818,Kishi,49,28000,1
15633531,Qadin,47,30000,1
15744529,Kishi,29,43000,0
15669656,Kishi,31,18000,0
15581198,Kishi,31,74000,0
15729054,Qadin,27,137000,1
15573452,Qadin,21,16000,0
15776733,Qadin,28,44000,0
15724858,Kishi,27,90000,0
15713144,Kishi,35,27000,0
15690188,Qadin,33,28000,0
15689425,Kishi,30,49000,0
15671766,Qadin,26,72000,0
15782806,Qadin,27,31000,0
15764419,Qadin,27,17000,0
15591915,Qadin,33,51000,0
15772798,Kishi,35,108000,0
15792008,Kishi,30,15000,0
15715541,Qadin,28,84000,0
15639277,Kishi,23,20000,0
15798850,Kishi,25,79000,0
15776348,Qadin,27,54000,0
15727696,Kishi,30,135000,1
15793813,Qadin,31,89000,0
15694395,Qadin,24,32000,0
15764195,Qadin,18,44000,0
15744919,Qadin,29,83000,0
15671655,Qadin,35,23000,0
15654901,Qadin,27,58000,0
15649136,Qadin,24,55000,0
15775562,Qadin,23,48000,0
15807481,Kishi,28,79000,0
15642885,Kishi,22,18000,0
15789109,Qadin,32,117000,0
15814004,Kishi,27,20000,0
15673619,Kishi,25,87000,0
15595135,Qadin,23,66000,0
15583681,Kishi,32,120000,1
15605000,Qadin,59,83000,0
15718071,Kishi,24,58000,0
15679760,Kishi,24,19000,0
15654574,Qadin,23,82000,0
15577178,Qadin,22,63000,0
15595324,Qadin,31,68000,0
15756932,Kishi,25,80000,0
15726358,Qadin,24,27000,0
15595228,Qadin,20,23000,0
15782530,Qadin,33,113000,0
15592877,Kishi,32,18000,0
15651983,Kishi,34,112000,1
15746737,Kishi,18,52000,0
15774179,Qadin,22,27000,0
15667265,Qadin,28,87000,0
15655123,Qadin,26,17000,0
15595917,Kishi,30,80000,0
15668385,Kishi,39,42000,0
15709476,Kishi,20,49000,0
15711218,Kishi,35,88000,0
15798659,Qadin,30,62000,0
15663939,Qadin,31,118000,1
15694946,Kishi,24,55000,0
15631912,Qadin,28,85000,0
15768816,Kishi,26,81000,0
15682268,Kishi,35,50000,0
15684801,Kishi,22,81000,0
15636428,Qadin,30,116000,0
15809823,Kishi,26,15000,0
15699284,Qadin,29,28000,0
15786993,Qadin,29,83000,0
15709441,Qadin,35,44000,0
15710257,Qadin,35,25000,0
15582492,Kishi,28,123000,1
15575694,Kishi,35,73000,0
15756820,Qadin,28,37000,0
15766289,Kishi,27,88000,0
15593014,Kishi,28,59000,0
15584545,Qadin,32,86000,0
15675949,Qadin,33,149000,1
15672091,Qadin,19,21000,0
15801658,Kishi,21,72000,0
15706185,Qadin,26,35000,0
15789863,Kishi,27,89000,0
15720943,Kishi,26,86000,0
15697997,Qadin,38,80000,0
15665416,Qadin,39,71000,0
15660200,Qadin,37,71000,0
15619653,Kishi,38,61000,0
15773447,Kishi,37,55000,0
15739160,Kishi,42,80000,0
15689237,Kishi,40,57000,0
15679297,Kishi,35,75000,0
15591433,Kishi,36,52000,0
15642725,Kishi,40,59000,0
15701962,Kishi,41,59000,0
15811613,Qadin,36,75000,0
15741049,Kishi,37,72000,0
15724423,Qadin,40,75000,0
15574305,Kishi,35,53000,0
15678168,Qadin,41,51000,0
15697020,Qadin,39,61000,0
15610801,Kishi,42,65000,0
15745232,Kishi,26,32000,0
15722758,Kishi,30,17000,0
15792102,Qadin,26,84000,0
15675185,Kishi,31,58000,0
15801247,Kishi,33,31000,0
15725660,Kishi,30,87000,0
15638963,Qadin,21,68000,0
15800061,Qadin,28,55000,0
15578006,Kishi,23,63000,0
15668504,Qadin,20,82000,0
15687491,Kishi,30,107000,1
15610403,Qadin,28,59000,0
15741094,Kishi,19,25000,0
15807909,Kishi,19,85000,0
15666141,Qadin,18,68000,0
15617134,Kishi,35,59000,0
15783029,Kishi,30,89000,0
15622833,Qadin,34,25000,0
15746422,Qadin,24,89000,0
15750839,Qadin,27,96000,1
15749130,Qadin,41,30000,0
15779862,Kishi,29,61000,0
15767871,Kishi,20,74000,0
15679651,Qadin,26,15000,0
15576219,Kishi,41,45000,0
15699247,Kishi,31,76000,0
15619087,Qadin,36,50000,0
15605327,Kishi,40,47000,0
15610140,Qadin,31,15000,0
15791174,Kishi,46,59000,0
15602373,Kishi,29,75000,0
15762605,Kishi,26,30000,0
15598840,Qadin,32,135000,1
15744279,Kishi,32,100000,1
15670619,Kishi,25,90000,0
15599533,Qadin,37,33000,0
15757837,Kishi,35,38000,0
15697574,Qadin,33,69000,0
15578738,Qadin,18,86000,0
15762228,Qadin,22,55000,0
15614827,Qadin,35,71000,0
15789815,Kishi,29,148000,1
15579781,Qadin,29,47000,0
15587013,Kishi,21,88000,0
15570932,Kishi,34,115000,0
15794661,Qadin,26,118000,0
15581654,Qadin,34,43000,0
15644296,Qadin,34,72000,0
15614420,Qadin,23,28000,0
15609653,Qadin,35,47000,0
15594577,Kishi,25,22000,0
15584114,Kishi,24,23000,0
15673367,Qadin,31,34000,0
15685576,Kishi,26,16000,0
15774727,Qadin,31,71000,0
15694288,Qadin,32,117000,1
15603319,Kishi,33,43000,0
15759066,Qadin,33,60000,0
15814816,Kishi,31,66000,0
15724402,Qadin,20,82000,0
15571059,Qadin,33,41000,0
15674206,Kishi,35,72000,0
15715160,Kishi,28,32000,0
15730448,Kishi,24,84000,0
15662067,Qadin,19,26000,0
15779581,Kishi,29,43000,0
15662901,Kishi,19,70000,0
15689751,Kishi,28,89000,0
15667742,Kishi,34,43000,0
15738448,Qadin,30,79000,0
15680243,Qadin,20,36000,0
15745083,Kishi,26,80000,0
15708228,Kishi,35,22000,0
15628523,Kishi,35,39000,0
15708196,Kishi,49,74000,0
15735549,Qadin,39,134000,1
15809347,Qadin,41,71000,0
15660866,Qadin,58,101000,1
15766609,Qadin,47,47000,0
15654230,Qadin,55,130000,1
15794566,Qadin,52,114000,0
15800890,Qadin,40,142000,1
15697424,Qadin,46,22000,0
15724536,Qadin,48,96000,1
15735878,Kishi,52,150000,1
15707596,Qadin,59,42000,0
15657163,Kishi,35,58000,0
15622478,Kishi,47,43000,0
15779529,Qadin,60,108000,1
15636023,Kishi,49,65000,0
15582066,Kishi,40,78000,0
15666675,Qadin,46,96000,0
15732987,Kishi,59,143000,1
15789432,Qadin,41,80000,0
15663161,Kishi,35,91000,1
15694879,Kishi,37,144000,1
15593715,Kishi,60,102000,1
15575002,Qadin,35,60000,0
15622171,Kishi,37,53000,0
15795224,Qadin,36,126000,1
15685346,Kishi,56,133000,1
15691808,Qadin,40,72000,0
15721007,Qadin,42,80000,1
15794253,Qadin,35,147000,1
15694453,Kishi,39,42000,0
15813113,Kishi,40,107000,1
15614187,Kishi,49,86000,1
15619407,Qadin,38,112000,0
15646227,Kishi,46,79000,1
15660541,Kishi,40,57000,0
15753874,Qadin,37,80000,0
15617877,Qadin,46,82000,0
15772073,Qadin,53,143000,1
15701537,Kishi,42,149000,1
15736228,Kishi,38,59000,0
15780572,Qadin,50,88000,1
15769596,Qadin,56,104000,1
15586996,Qadin,41,72000,0
15722061,Qadin,51,146000,1
